label,C_wt_percent,Mn_wt_percent,P_wt_percent,S_wt_percent
Random_4007,0.25647632531839465,0.7961080837607477,0.04058601261145449,0.008270764125698082
Random_4008,0.07147744455880768,1.5049981987314722,0.04043535114217091,0.014786673056611955
Random_4009,0.27663380623168593,0.4930297226303677,0.042811397281203215,0.018824429118482016
Random_4010,0.2768500775850495,0.4123228871664082,0.010293370486012358,0.03385974439728297
Random_4011,0.026248521309404308,0.3768525815772089,0.0036843492730070132,0.006880158060181999
Random_4012,0.05772365321052719,1.7456399355752392,0.03881555850474212,0.029168155611186783
Random_4013,0.18929063106909969,1.8350636507943783,0.004818355705893538,0.006096561268666855
Random_4014,0.09374254479376169,0.45270791769604934,0.039157472135426676,0.03982100632564798
Random_4015,0.22501652931793298,0.2870951534947642,0.04476694671798751,0.012190836264244567
Random_4016,0.12380575752970323,0.5998379398687581,0.01761537941471956,0.012926639708592928
Random_4017,0.03192039165550412,0.4315697941014456,0.04697460287057407,0.003337384358833752
Random_4018,0.04159441405222061,1.0295366626280444,0.03131540779717499,0.01964279675808322
Random_4019,0.04642367818721638,0.8945345264211618,0.025213207479710467,0.010998827571052316
Random_4020,0.2598043167555239,1.0144136881114578,0.003242832484931286,0.023635614745756386
Random_4021,0.12747732320172844,1.9357545885637482,0.03787594961729034,0.03211685839672502
Random_4022,0.26620757967918574,1.3194711496922218,0.006382021404278138,0.029141493584849527
Random_4023,0.013040622761955858,1.5932774209959573,0.029099965615261986,0.01563523087045092
Random_4024,0.07880768872129829,1.7847464954429315,0.02350035702962016,0.03697649451413614
Random_4025,0.10219389560260404,0.5761023486483272,0.024236689148856235,0.0391557052299939
Random_4026,0.1580243820285836,1.722295650045795,0.02955450268092482,0.03509579617619927
Random_4027,0.0889891398602547,1.5964716903774454,0.007414101741145197,0.0028610242710809955
Random_4028,0.17211201879497445,1.1469516656371255,0.04638306611205378,0.0063976135512446046
Random_4029,0.008553302049842872,1.690475576069283,0.01961843507519053,0.02768177073686716
Random_4030,0.0427809035625969,1.0970923657689642,0.045250226301813655,0.033863943170321556
Random_4031,0.22535118720202593,0.12271165165953124,0.016277541008328393,0.022189135255972808
Random_4032,0.16421589412805981,1.7688327277759734,0.038958960858682716,0.012285332925132907
Random_4033,0.24227566430932884,0.6047617678132604,0.04008024480228556,0.021014646696840594
Random_4034,0.17777091721498053,0.8657374959201092,0.03688337273271208,0.037269628921063294
Random_4035,0.13054457598780822,1.0249053389452605,0.02547820366210962,0.019943616559203816
Random_4036,0.2886084857312708,1.2418027100995543,0.046653794990386195,0.03332628599830151
Random_4037,0.1234031233013237,0.7519841266841115,0.032766986588105985,0.036295308153991505
Random_4038,0.07146603523976679,0.9775248953209018,0.034364492047410725,0.03162769984749627
Random_4039,0.17584888533763673,0.4367273212574261,0.030087240044582603,0.034297914598034246
Random_4040,0.25722220531231704,0.6868004129073575,0.02428966803051216,0.004571568231070482
Random_4041,0.2279919515268766,1.9351676135767928,0.012637451937084473,0.00878551496249622
Random_4042,0.17188146564725232,0.28276670946532856,0.002792507172029262,0.0025736631453633562
Random_4043,0.2970280379156741,0.8136812197263468,0.025445643553335822,0.004197892969223833
Random_4044,0.13035867129974477,0.4323800050672949,0.04007519171752078,0.0059409737265685185
Random_4045,0.059272647176672646,0.34792640628643223,0.0048144234798964515,0.02817026763553056
Random_4046,0.29789733156068554,1.677357816461078,0.03310850552606354,0.025546643351678597
Random_4047,0.13453774959189424,0.4544693019981849,0.0238873653237368,0.019874188006359518
Random_4048,0.26406541135370737,0.6893792628601473,0.02088281167468772,0.006976049212010309
Random_4049,0.2958470818576935,1.4433433360272487,0.046662450019576134,0.033523525536487395
Random_4050,0.1593964588663151,1.5155836938869613,0.015280649812799387,0.0303359820850283
Random_4051,0.16118777613466134,1.5235813275047996,0.002894643538372749,0.03702661844493264
Random_4052,0.21277131736756622,1.4821864461009855,0.04579480033179025,0.03348374392029659
Random_4053,0.28121186612434185,1.0496477157969362,0.003672863200474786,0.013488143101236288
Random_4054,0.16746541208703386,1.703035958147702,0.0485458916875352,0.017670050278389228
Random_4055,0.05746171503083957,1.0470642640426775,0.0499435019741629,0.037616743886905696
Random_4056,0.2728966364812007,1.7087311599209876,0.010709749381362443,0.02045622891154821
Random_4057,0.13794711943882504,1.1745420174093217,0.041168420010209164,0.01694647625108715
Random_4058,0.061908520546565,0.4952407209189934,0.026517463627479237,0.022174900563715492
Random_4059,0.18825913853887358,1.6353294054009755,0.011782385447869387,0.02318084820381782
Random_4060,0.038055456488708124,1.9543029611989635,0.027242199191608526,0.03884818442803484
Random_4061,0.09281707205236854,1.955774836865961,0.04244569952974606,0.024733312865967326
Random_4062,0.29187245512223325,0.44606456937848715,0.031131518156838615,0.018768010665572765
Random_4063,0.08181574373439195,1.6499035382670906,0.03529767726675331,0.03136052977154659
Random_4064,0.2944886984989296,0.10937276299320427,0.015178640985158337,0.011261377285841406
Random_4065,0.07653967489808518,0.18539554889627308,0.02287486083950474,0.01369663500283317
Random_4066,0.11142583397437834,1.1902181421064335,0.010807864668837184,0.024435327019961595
Random_4067,0.17954513325455126,0.8528236894485572,0.011420014381663693,0.006465312883195064
Random_4068,0.2240909752191368,1.1095408520051109,0.006374779112393581,0.03484567357427498
Random_4069,0.2447649712345546,0.7898142636339346,0.023848869453630867,0.023071016944915618
Random_4070,0.28646197128268447,0.4909324806235493,0.030606698081533764,0.014806000137111777
Random_4071,0.1763139252776422,0.49660696995141096,0.03553916456105007,0.037236106415864355
Random_4072,0.043936306260003735,1.1767116304114469,0.02358986144595641,0.00623271598280139
Random_4073,0.10114611640938562,0.8282149392890045,0.04826371332721792,0.03251187307672253
Random_4074,0.09181520576202519,0.10098242728145813,0.03750223430854626,0.024207641087043118
Random_4075,0.13628074210541133,0.7440520388892724,0.0026924138573965785,0.0345825437008776
Random_4076,0.2818398406280358,1.3098728219665412,0.03176524782156522,0.039893643795866233
Random_4077,0.203051770079865,1.6278814439909457,0.007256394111048351,0.007812351320403779
Random_4078,0.04948205571019301,1.245575464719371,0.04158803235057215,0.03476879433048246
Random_4079,0.15063103962366203,1.9687572453198885,0.03787721653997678,0.006482807918598906
Random_4080,0.1954440275201511,1.2194207980987783,0.03576122358397895,0.008515206476085075
Random_4081,0.03928304725997218,0.8221789541356262,0.029760315865608303,0.01147392050819952
Random_4082,0.09187905061276024,1.5012922572144394,0.009139231760826753,0.011261653035231207
Random_4083,0.05147592807007008,1.8388328236669622,0.005495631644138833,0.013869831594745849
Random_4084,0.27847461002795504,0.4657223467186514,0.0176374415179957,0.014208777649887695
Random_4085,0.18273589123150955,0.20968716578492222,0.04912658849126017,0.005118973240517944
Random_4086,0.2733291224004549,1.52982755886594,0.012162175027318194,0.03368067932552758
Random_4087,0.25205011149237483,0.5880251449545341,0.03638532969056326,0.015254642877392834
Random_4088,0.0942872909907221,0.6972978057492656,0.025117654237333795,0.012704364347174708
Random_4089,0.23823957240247143,0.17762831815406724,0.045097343980933936,0.03361466689402387
Random_4090,0.2541319098247489,0.912613235563779,0.03011823777063382,0.033841928725616525
Random_4091,0.04582218190423364,0.658481866284366,0.031026757414193435,0.023183235576817333
Random_4092,0.02841627238512739,0.8680487678684661,0.005990653178042374,0.006364492099502519
Random_4093,0.18139522639396852,1.8984776016286906,0.011385401301003028,0.02873192617579822
Random_4094,0.06427009665168665,1.7277957798966754,0.007048371605378982,0.030859517067856397
Random_4095,0.05233414161070008,0.5236583088079764,0.025923528686976723,0.02469666908345059
Random_4096,0.29957653341554763,0.26176773276237986,0.036749155315082965,0.01411745137836896
Random_4097,0.13033771536919073,0.2874619087825283,0.04146634738223986,0.020872449230277017
Random_4098,0.22945749014278471,0.963269004919646,0.023250941550901155,0.027782385123751564
Random_4099,0.06957505130166879,0.25518417355606143,0.005928344089328144,0.009146824990065763
Random_4100,0.26982388314102335,1.9157200991731538,0.019832205083194755,0.011998222857629581
Random_4101,0.05895290139474655,1.6250887884186562,0.0023992563993578877,0.018719799897148177
Random_4102,0.02989991366408396,1.6748999203555088,0.007432381115943317,0.03210866593883068
Random_4103,0.042959240590758584,1.3240055023305688,0.04800189740262322,0.02919441668115182
Random_4104,0.005933658548985471,1.9313679996215065,0.03846452571754014,0.012135307345712117
Random_4105,0.032920805767868606,1.4688819144867462,0.016313881854836475,0.02549835226581128
Random_4106,0.20432712994729663,0.4626270939458156,0.029827845577323882,0.013134682154355492
Random_4107,0.19845850484809313,0.3554057010036704,0.0262026231497536,0.027881494813315612
Random_4108,0.10170318381033193,0.5429260552383645,0.005555977017592937,0.0062399993519102505
Random_4109,0.2490433348487149,0.6547468962894156,0.0043671497089334535,0.01164088060054504
Random_4110,0.06265891281495545,0.9610451879983873,0.045696969012619285,0.038856003538799345
Random_4111,0.23616303342194353,1.1313618440901818,0.022114259622203106,0.03128640253369188
Random_4112,0.11389419030871573,0.8686908212741532,0.0013280620777791634,0.02346425433205483
Random_4113,0.17162207580523808,1.6061122415976734,0.045007675427242384,0.014971241418668995
Random_4114,0.10631935549880175,0.47520787742130943,0.008778304585784207,0.02853310011077928
Random_4115,0.06670118895607731,1.5866952285981117,0.04657768512703201,0.025521568532622177
Random_4116,0.27656765678086925,1.9715620936071148,0.009888311828526428,0.017343363692860932
Random_4117,0.2741646542925983,1.357381120628688,0.03459119336512405,0.006665188007054203
Random_4118,0.14553213569295997,1.9552000601400121,0.02779969877960864,0.0075760191294184055
Random_4119,0.28082527981757616,1.815791860268709,0.03422247120226545,0.023073437198184433
Random_4120,0.2484385787702598,0.5468269814094386,0.0499698278185433,0.022489259454317758
Random_4121,0.13127027044701994,1.90711037570033,0.01027454239396488,0.018972935475450408
Random_4122,0.08563863266949982,1.3994335065401888,0.016100687151185407,0.011709168860227007
Random_4123,0.13786244387125363,0.7896451815975609,0.04563066138429902,0.003975616971739844
Random_4124,0.23112374930417148,0.16207813454927966,0.015465954523174806,0.031006384151852855
Random_4125,0.05038684030583506,0.20802747404675803,0.049960323929621665,0.02904096146089965
Random_4126,0.08942989338539885,1.0615217199362819,0.02090641742583247,0.006453962885084384
Random_4127,0.058492174298157826,0.5623637049178604,0.01005342335628456,0.0047639239670905185
Random_4128,0.291664348584643,1.4319463586434398,0.045601533465159244,0.03931031843107306
Random_4129,0.23355121496261946,1.0868088131028666,0.017464146185699428,0.012758679623282854
Random_4130,0.16186965031449774,0.9184300880496101,0.02914466414026371,0.030398718251106818
Random_4131,0.11876656741140439,0.6813538618994023,0.01949649223809248,0.006517117141112368
Random_4132,0.09813436072276749,1.082709357209654,0.007104348426003811,0.017998831293196862
Random_4133,0.019914459395591725,0.7007552668781054,0.042361043233029,0.005433485232058946
Random_4134,0.07922235519253841,1.149193274233236,0.020835801355959457,0.023822339970300418
Random_4135,0.08849861881502981,0.15020814916009156,0.03760929578247784,0.0032075675509054126
Random_4136,0.06667094569920796,0.6064112435604754,0.0371369118776366,0.027736535697209474
Random_4137,0.06233488073788888,1.5433933850026214,0.0021206549808454587,0.013725860470405634
Random_4138,0.23355316174186305,1.2103756982680216,0.004854661328886716,0.03660279137454715
Random_4139,0.12032001757878256,0.677218749915522,0.008442105350929537,0.02246888859642594
Random_4140,0.06114503663870504,0.6746892006259824,0.045958216615485666,0.02349811793248003
Random_4141,0.26872325777247574,1.7789906772566322,0.02884376563314792,0.009516100141935265
Random_4142,0.2245677371472882,1.439510056774325,0.03864671808214319,0.003063210369837533
Random_4143,0.2930287563401996,0.4703846630515137,0.004064207024264162,0.012567089013664729
Random_4144,0.25535121794787496,0.9389633960449763,0.04533489564080569,0.0026456558200649545
Random_4145,0.01450642889381128,1.3810783528806652,0.022586739223212436,0.034253973302811366
Random_4146,0.2914359463723854,0.18289793322455394,0.01161725417195339,0.01776398339962554
Random_4147,0.08258164922014591,0.43670806556588226,0.043440397327206275,0.011841213833555724
Random_4148,0.2391441629484048,0.5418478273287219,0.04980105197845922,0.031511751491102
Random_4149,0.014286694767494796,0.648455879046558,0.009409941756203879,0.018892100163625827
Random_4150,0.16623846474507994,0.945664110183419,0.027986548180879364,0.01302741599666071
Random_4151,0.02052973235303235,1.8156267434155793,0.04481217717692904,0.019849802330782637
Random_4152,0.04004424678842763,1.3484998241892134,0.030716743998021316,0.013829270509805484
Random_4153,0.22864755122034872,1.2537643165896495,0.003177123901413491,0.020895152687427605
Random_4154,0.07147016224426994,0.1487802199878868,0.036304996704881694,0.022225006135689056
Random_4155,0.21865047685152736,1.4258617099838602,0.019330439500048258,0.004387873974191194
Random_4156,0.19791384076682061,0.931024777334461,0.03038669857504716,0.0026773413142098836
Random_4157,0.1399135169870225,0.562881991132316,0.0013147831024969095,0.03272397689279775
Random_4158,0.23100354583484659,1.513590638177238,0.043180927954799844,0.035746792385383114
Random_4159,0.25737675376213875,1.3231080578157155,0.027685945970701578,0.023904587899315575
Random_4160,0.26186258257764755,0.24709427476515003,0.03052039778244467,0.0037522933771121938
Random_4161,0.032999665870194046,0.20099799227339937,0.024687211454766496,0.010651686210792679
Random_4162,0.19629491094124316,0.6137977156763943,0.04400798077610708,0.03848080569889923
