label,C_wt_percent,Mn_wt_percent,P_wt_percent,S_wt_percent,yield_strength_MPa,ultimate_tensile_strength_MPa,uniform_strain,fracture_strain,youngs_modulus_MPa
Random_3267,0.27505258587859843,0.871303655760715,0.03190377008428583,0.03199185987731651,783.183558287627,1066.0437188695807,0.060315436348232485,0.11507262071182404,210000.0
Random_3268,0.08947145680819449,0.5750148657744141,0.004907464222778355,0.0010272474847649814,515.9395683993084,743.7083246246023,0.10473472641548386,0.2270955681479504,210000.0
Random_3269,0.268087582680963,1.5504296702950127,0.031250324936415504,0.03025618153276625,798.939328356238,1110.81003867222,0.06886986038719914,0.13313711818672555,210000.0
Random_3270,0.09628895675641012,0.6233397769530897,0.030587257383935744,0.010269243809791589,564.9842290872983,793.8382381437917,0.0763372274521946,0.15633185442689823,210000.0
Random_3271,0.11203585158037709,0.8695583030748463,0.048184556014317356,0.030363823939299123,630.7564974662492,871.6117136034222,0.050416836856862504,0.0894143217322784,210000.0
Random_3272,0.25720990269683486,0.20067017615369637,0.01173321941908663,0.020313622570132982,711.7656459700407,962.5345322120282,0.07911545761555333,0.1654121784354188,210000.0
Random_3273,0.15865055079666981,1.0521795862793568,0.03257047627186834,0.018810954351903393,667.5571801686374,930.4573848004742,0.07195560227194146,0.14335863229437418,210000.0
Random_3274,0.17119849803644085,0.6178571243755823,0.030274325943769463,0.019912765162529506,664.2783881728963,910.8666159904037,0.06870879075076879,0.13734274505901795,210000.0
Random_3275,0.27133555694448336,0.5128670287418643,0.018299663296381722,0.03700731008316314,754.6239765171815,1021.1123241763227,0.06603661132639178,0.12995043330096562,210000.0
Random_3276,0.12852866244408254,1.5967926294238683,0.030473753348447145,0.02923902421210372,655.5816119890379,934.7924237192884,0.07382795488687195,0.14377079874952348,210000.0
Random_3277,0.1565553462559503,1.0317259899447055,0.0449654556109087,0.03276865291892353,689.1106928034831,948.4584702325958,0.052273743000962186,0.09345384258999148,210000.0
Random_3278,0.2719112747574467,0.19177040731543946,0.01263969161927726,0.03583583363049409,736.2706893720895,989.0001343706642,0.06861145895680683,0.1378327078137051,210000.0
Random_3279,0.013324299119933262,0.7486949528944191,0.032880752717770606,0.025388383023619416,407.3209298550618,619.6817466559828,0.0703526237104257,0.13739759312429534,210000.0
Random_3280,0.26834066241345356,0.6713195692831954,0.028322736805766913,0.015320689621374534,754.4224266716852,1028.2254987786212,0.0716699971315972,0.14588262369233784,210000.0
Random_3281,0.04702226160430323,1.2287853862906084,0.01578081424949027,0.015854798728599365,488.2043780629282,732.7244368088342,0.09423531839379747,0.19581639159635908,210000.0
Random_3282,0.21861101787066434,1.4875287782232478,0.003692910951928969,0.00409865578782438,700.1667738658616,1001.1349980143937,0.10974130302092941,0.23636597934595752,210000.0
Random_3283,0.049923739913341605,0.5070438819125569,0.04966461562304409,0.018556661165139612,511.42632637818366,721.2665338995293,0.05476956386045782,0.10225061700564213,210000.0
Random_3284,0.276531250380984,1.15354994618951,0.04044526288825403,0.013224397131634251,791.4417901482149,1088.1907775203977,0.0666828768374074,0.1318978896668595,210000.0
Random_3285,0.07110963179068064,1.4156164405118041,0.03322805194835317,0.005058668799575842,552.9588095494305,811.3760196602975,0.085882438513326,0.1764501887274804,210000.0
Random_3286,0.25236583960432335,1.0428170525704759,0.0358425842842947,0.023451160782311097,768.0497523909743,1053.324480052398,0.06405194282573651,0.1243863876248307,210000.0
Random_3287,0.26014584375614214,1.3828483816362442,0.0053490482793857414,0.016538940188058845,745.4362580150078,1050.9498570502788,0.09889007739450587,0.2090249594020339,210000.0
Random_3288,0.1328172431670091,0.13826732330751274,0.014826064263782,0.021904122718679794,585.9604201824391,802.4483455644325,0.07760792174563985,0.160523768698295,210000.0
Random_3289,0.23116182293119497,0.2026400086493795,0.009762308474570082,0.022137664764251132,687.0171553920909,931.374413655006,0.08034186538783221,0.1679237414801359,210000.0
Random_3290,0.20522971630473746,1.760973880852818,0.0499005520849643,0.027538283398803633,768.5121253022842,1072.868272178144,0.05711581459074889,0.1032560949879906,210000.0
Random_3291,0.25086980381595353,0.5647246196051319,0.035729931278948183,0.012133453854633738,741.9168406326431,1006.217828658176,0.066192854760807,0.1332403554681812,210000.0
Random_3292,0.25063353476676525,1.4507528929624731,0.03971401894366226,0.0037873407853154166,771.6541330531998,1076.1162881498842,0.07647984473097506,0.15555914557035902,210000.0
Random_3293,0.14952443701048812,0.5057966629737173,0.018991213289082997,0.03268830792032108,631.3896629394426,867.3972603291296,0.07061921195638676,0.1405666154290119,210000.0
Random_3294,0.11399393443229222,1.222188235085577,0.0034936416676168316,0.028923838336237552,591.0825351498754,851.986090936491,0.09497070429080534,0.19697441658006892,210000.0
Random_3295,0.24787752791106407,0.78773616061745,0.034807327658486036,0.02439743413497961,754.5034661246793,1027.1845943867534,0.061954846156584864,0.12022778759578348,210000.0
Random_3296,0.17601488442465632,1.683780823591316,0.002242713405767389,0.024618169745282265,676.4434544478572,974.0684419635467,0.1016576387521411,0.2125709242438623,210000.0
Random_3297,0.22111104865520267,1.9703652006125194,0.021571584724505172,0.010497038959434893,745.3986305827647,1066.7773368794135,0.09458651305351369,0.19634557663345137,210000.0
Random_3298,0.2605913796295086,0.3356986362098273,0.027242689053809905,0.022959555363162486,739.9457335659656,996.1838375494272,0.06485320264733108,0.12962550752787316,210000.0
Random_3299,0.17996067411651584,0.944516856193434,0.02039249956961857,0.003991510823929501,662.1190951909716,927.6618014173213,0.09021265805127751,0.19067171194513577,210000.0
Random_3300,0.1636472613313392,0.5261111192414589,0.006874525804108751,0.006188507941250645,615.0753241459255,858.6170971449972,0.09727026546066257,0.2093153174231814,210000.0
Random_3301,0.11816493912411542,0.7110604673225527,0.015436365574448153,0.013372349851595987,582.147547520276,821.3818060967362,0.08831944024351944,0.18511539431662122,210000.0
Random_3302,0.1523215042019132,1.16808849416436,0.02540600187351089,0.016959648507745093,654.4975422871779,921.7526485445519,0.08083401662221917,0.16472177309193595,210000.0
Random_3303,0.09105955719256871,0.7754149712900587,0.032966664491168994,0.017343969161017183,570.4249851644295,804.0586974784494,0.07164255494385678,0.14316085642683912,210000.0
Random_3304,0.24423946827690407,1.1262956860475062,0.04413617462472667,0.0195660198447676,770.8652794315472,1057.5122768153515,0.0599166698584966,0.1143524619291955,210000.0
Random_3305,0.035330637695677604,1.5245671494918864,0.016143015142337465,0.02971863095815707,482.7025228110651,736.4717722740799,0.08912649011998013,0.17990832179976246,210000.0
Random_3306,0.017940185030167418,0.9528183629855242,0.0016112598780156804,0.03124798685540994,397.7026236841109,622.4357565373273,0.09665043810801269,0.20015717752265516,210000.0
Random_3307,0.06938534368803541,1.7558567166757355,0.01105329646837619,0.03717642346288231,557.8123180798063,830.3138286577226,0.09003652669393189,0.18078116541536043,210000.0
Random_3308,0.14734472472833854,0.4133005464817613,0.0035665623622009946,0.009834906746912061,591.0994033648827,825.4619916099176,0.09734505363112189,0.20932951961859855,210000.0
Random_3309,0.1200732655997417,0.36493446294890763,0.027576948211393493,0.03275899280074641,600.6606446629721,822.2741366146372,0.06224437765555228,0.12035437890624859,210000.0
Random_3310,0.018037850822781545,1.620116929642568,0.023170258035312367,0.015076027643886557,435.9361811635083,690.2912028487833,0.09361621915313656,0.19193392403459347,210000.0
Random_3311,0.12214247328033376,0.5430484927748895,0.001546102469371799,0.0070614261159224825,560.3450053883627,794.6292035964926,0.10281235954916412,0.22218170766421053,210000.0
Random_3312,0.08206404685998082,1.2275338646793004,0.01102550149690528,0.006723870054090967,538.7224031931946,793.0574890946787,0.10258870066500658,0.21807765270961466,210000.0
Random_3313,0.11588995170999926,1.4118108729290737,0.02100278503848655,0.011023075618666979,608.7163948096487,878.6583031663845,0.09179323417283308,0.19077612408280473,210000.0
Random_3314,0.1324226110964211,0.1301451547511011,0.002455994258528446,0.004466107823179683,558.1378083956718,776.5462249670398,0.09913340847886265,0.215497976125042,210000.0
Random_3315,0.08308167991199446,0.5311426215018668,0.017064781635114518,0.011750721864794703,526.7082706843695,749.0748683499594,0.08713791105422077,0.18274962070847786,210000.0
Random_3316,0.18654572609577158,1.8920973032903354,0.0356125878530517,0.03861592722464584,744.7081162279849,1050.550645193777,0.06506189971632688,0.12043239340157477,210000.0
Random_3317,0.22245887621755855,0.251492125359994,0.03012393251909471,0.03428257167282049,713.4386607011085,955.2180050613447,0.055400729713397504,0.10503885775002889,210000.0
Random_3318,0.202840937022306,1.4975507962377763,0.025731397333987896,0.038934440961951436,735.8868569816876,1028.8136100042889,0.06944901259263526,0.1330316898668948,210000.0
Random_3319,0.2227170553814042,1.7190303328526295,0.014390669715363374,0.0034749410275982766,724.6034949136392,1036.2098748779217,0.10271515439289491,0.21828406448860518,210000.0
Random_3320,0.2088315262274282,1.5782789830537705,0.011281912819562832,0.030523202580427206,721.4270951149567,1021.3131216772342,0.08817552911093482,0.17962901206187365,210000.0
Random_3321,0.19538569182795246,0.6497200972205313,0.001701082757040659,0.03294822751224739,665.6673457969729,920.9792283073419,0.086356799231804,0.17885387435589278,210000.0
Random_3322,0.23186816947634695,0.13547821171133878,0.00962786413170463,0.0013427560627493958,670.609326744532,913.7952390250728,0.09225351246909258,0.20011877686040352,210000.0
Random_3323,0.29191763886333694,0.8163196281013211,0.030994956433164685,0.03582653702563937,797.108337629367,1081.4764111330564,0.05796593267560191,0.10920326796768218,210000.0
Random_3324,0.1682301898857001,0.6168742765176741,0.03847712968402803,0.030376359581077643,678.1694706878005,922.4780814613123,0.055110335552413944,0.10267927539878559,210000.0
Random_3325,0.03000895526660233,1.0568607424248833,0.0163763304730936,0.02440070091700366,449.630050604758,681.4288603193206,0.08772487083914525,0.17913892912225157,210000.0
Random_3326,0.2657917033437287,0.7723914182885057,0.04494564591106573,0.003399484918069048,767.3430276270456,1044.6809568196297,0.06492214383539512,0.13050623533913633,210000.0
Random_3327,0.10718813653855959,1.8336116543831185,0.027993982167470077,0.0022210461531325587,613.9803129323,900.872669248532,0.09526098503187894,0.19843595873551684,210000.0
Random_3328,0.053885425837068145,0.29905790767605245,0.045165987843555,0.0054034742692061575,497.36775513824733,700.2511604739157,0.06445645854561788,0.1286851322461313,210000.0
Random_3329,0.13689018110743578,1.3532127563227614,0.013845470685824153,0.005955512305990383,621.1339277979818,894.6669684700197,0.10009816194262491,0.212275930688524,210000.0
Random_3330,0.09982502970246199,1.16971939741292,0.0370006947935425,0.025913944768711745,607.8366673078076,860.3971264520242,0.06652918194742488,0.127892508069948,210000.0
Random_3331,0.11893250581001615,1.49671900766674,0.03812963898910492,0.0041795959002015985,631.4457811424666,905.1465241488294,0.08124543895841725,0.16556718396111195,210000.0
Random_3332,0.18517007598577903,0.7704674934427658,0.04830683708955291,0.033275536321744084,715.509976728663,969.9469430571285,0.04565692121577288,0.07868089306702694,210000.0
Random_3333,0.2921979846049551,0.563681726491839,0.01876692720820625,0.03760279250453474,775.0691931193118,1048.974789385664,0.06537383915727692,0.12819979042945737,210000.0
Random_3334,0.14811274189221532,1.0666853597786992,0.037323043046578984,0.03763915446214355,674.8378117438062,933.8698626062037,0.05679553852586519,0.10360619804824137,210000.0
Random_3335,0.017980654254016622,1.2911103828063812,0.028227767616453923,0.024211026273253337,436.6926686655073,675.092695944122,0.08029765797071967,0.15961979838555648,210000.0
Random_3336,0.22170547751213673,0.405384124845941,0.015137520517223689,0.022735106460072933,692.0385436475193,942.6773884854372,0.07737188668168783,0.15959472257245702,210000.0
Random_3337,0.10762475834827474,1.751775817168205,0.03235669125060521,0.009179993744787816,621.8220918933918,904.2352584533982,0.0863274972843663,0.17604032057057536,210000.0
Random_3338,0.06365031631600518,1.3124250062577936,0.015082702887981997,0.021694147636831453,526.2811508392663,778.3107071578831,0.09148752601887564,0.1882643118278259,210000.0
Random_3339,0.17951016551358176,1.259258616194183,0.038295448036125126,0.022358159321306702,706.9970607017341,983.6889512202732,0.06623805933738579,0.12821467573179887,210000.0
Random_3340,0.07588980055665069,0.8930887862657959,0.017765132436557668,0.03102134752628344,542.2241410677884,777.4826681918846,0.07881983945718116,0.15812508692922586,210000.0
Random_3341,0.042819369367824066,1.8618464971371593,0.009965879596097887,0.008763199932311,489.4934973102613,762.4831056611168,0.11025268505455187,0.23301373829774022,210000.0
Random_3342,0.07391993542354294,1.4515456189164666,0.027166732772266097,0.027105565429283943,567.072059645698,826.5298124967007,0.07836441326196807,0.15501990724331607,210000.0
Random_3343,0.048108779919256286,1.8731243685983816,0.008452444687748563,0.00818594066262348,498.8358688068842,773.8225895455959,0.11182573631795144,0.23699611849575403,210000.0
Random_3344,0.24710285070972943,1.0340269842356267,0.01516763450276689,0.033393259276737364,745.1523547669445,1029.5744102326198,0.07671155505889785,0.15399875260599394,210000.0
Random_3345,0.1862351586868911,1.4920493184081658,0.04071607845062667,0.009196260956546562,715.9131487177187,1005.6211705652352,0.07412727165429865,0.14828960754572795,210000.0
Random_3346,0.04989185404793248,1.1614675916853565,0.003282221544268608,0.011568898572160948,473.7166211957065,717.2675367242163,0.10725204048075783,0.22856363291494383,210000.0
Random_3347,0.12698711277018965,1.9786537005218805,0.022564384068931263,0.016407615044591303,648.5327316835537,946.201166470504,0.09250697207750685,0.18942514450960465,210000.0
Random_3348,0.04895284241237895,1.61735187466779,0.03150265780119986,0.011458219496304468,521.5588618168279,783.1410365961729,0.0865211371790464,0.1758579234390911,210000.0
Random_3349,0.06584500613065856,1.9112288906856394,0.049774460655873556,0.0028918018613651782,579.589161332681,857.8424119448202,0.0774481368426693,0.15382976867844314,210000.0
Random_3350,0.06447154171303224,1.5769295667259304,0.017769973748857817,0.014320890695573539,535.0623485653448,799.5747953407152,0.09610553550384524,0.19937472522991795,210000.0
